category,dictEntry,localAbbreviation,isActive,sortOrder,loincCode,localization:en,localization:fr,localization:es,localization:id
Xpert Results,Positive,POS,Y,1,,Positive,Positif,,
Xpert Results,Negative,NEG,Y,2,,Negative,Négatif,,
Xpert Results,POS,XPOS,Y,3,,POS,POS,,
Xpert Results,NEG,XNEG,Y,4,,NEG,NEG,,
Xpert Results,Detected,DET,Y,5,,Detected,Détecté,,
Xpert Results,Not Detected,ND,Y,6,,Not Detected,Non Détecté,,
Xpert Results,MTB Detected,MTBD,Y,7,,MTB Detected,MTB Détecté,,
Xpert Results,Invalid,INV,Y,8,,Invalid,Invalide,,
Xpert Results,Error,ERR,Y,9,,Error,Erreur,,
Xpert Results,No Result,NR,Y,10,,No Result,Pas de Résultat,,
Xpert Results,Indeterminate,INDET,Y,11,,Indeterminate,Indéterminé,,
Xpert Results,Presumptive,PRES,Y,12,,Presumptive,Présomptif,,
Xpert Results,High,HIGH,Y,13,,High,Élevé,,
Xpert Results,Medium,MED,Y,14,,Medium,Moyen,,
Xpert Results,Low,LOW,Y,15,,Low,Faible,,
Xpert Results,Very Low,VLOW,Y,16,,Very Low,Très Faible,,
